episode,reward
18051,-8.530761860393897
18052,-14.140185562924538
18053,-9.26435492234192
18054,-8.854801402480394
18055,-9.504145036315158
18056,-6.55800031590075
18057,-5.241246002798307
18058,-5.5691285179653915
18059,-5.313064208831004
18060,-10.423590604373688
18061,-7.646195381440988
18062,-8.475803886952226
18063,-10.147753208694139
18064,-11.507534353729568
18065,-6.102026672015328
18066,-6.392989278088068
18067,-4.988149926661081
18068,-6.283837179845138
18069,-5.570381418026913
18070,-8.857965185796397
18071,-3.5126448680660998
18072,-12.915480288625947
18073,-8.689350532279898
18074,-6.061052561812281
18075,-11.142270670710754
18076,-4.268050615647524
18077,-10.24195234267663
18078,-7.881899021660881
18079,-9.33570596336858
18080,-6.232082366853331
18081,-9.931446347326785
18082,-9.817140487566135
18083,-4.426212837492177
18084,-13.318786152724059
18085,-4.522465831502631
18086,-7.227344358569552
18087,-8.862136981878223
18088,-9.692354840051452
18089,-6.587330073720402
18090,-9.809710060563514
18091,-12.54885070522872
18092,-6.061522406164172
18093,-5.575426589941389
18094,-11.654155971214125
18095,-9.903907410056703
18096,-5.856305646531398
18097,-8.410736743707485
18098,-4.713022568842155
18099,-8.121932727700846
18100,-7.387395399933806
18101,-11.98708049209767
18102,-7.891035024506801
18103,-11.639021933182686
18104,-11.397798603057927
18105,-8.982213837405865
18106,-8.726507944015749
18107,-9.114843037365306
18108,-7.261815518748624
18109,-9.18492471762574
18110,-6.881653945262478
18111,-2.1655663598078707
18112,-9.369520957414778
18113,-11.722187387052275
18114,-7.449433912420976
18115,-3.9204927691895066
18116,-8.726130657975006
18117,-8.880438077230096
18118,-10.21920011686369
18119,-11.332883285658719
18120,-6.503735142910775
18121,-12.912287466954034
18122,-12.383209213314823
18123,-5.4008210675780335
18124,-12.544159443031926
18125,-12.548257023467258
18126,-11.271268719475493
18127,-8.709816577563286
18128,-9.267628111008017
18129,-7.806707828766771
18130,-11.168151064311578
18131,-9.255887707300463
18132,-6.270678366616313
18133,-8.446438367259605
18134,-7.11649509079906
18135,-6.947560981661404
18136,-11.776267120788688
18137,-7.728418121761162
18138,-11.962816393705479
18139,-8.513177701724349
18140,-11.293807787990543
18141,-13.096480984780326
18142,-10.449556202345574
18143,-12.950464271034036
18144,-6.3522672756808225
18145,-9.181842970245652
18146,-9.523982833046725
18147,-4.942194169864819
18148,-6.153250385103151
18149,-14.367337223703196
18150,-6.277258275066799
18151,-0.4792205867662548
18152,-9.102371364648375
18153,-7.251581434847926
18154,-3.06331575267675
18155,-6.3897827480049925
18156,-11.034348887738663
18157,-13.046696255878963
18158,-11.781848477319869
18159,-8.223904384529089
18160,-6.378457977040946
18161,-13.662111016441875
18162,-9.548404925798964
18163,-13.81670840143469
18164,-12.153183775742148
18165,-4.646880155265998
18166,-9.922833272252424
18167,-8.790903230596726
18168,-10.572640298852292
18169,-7.1240275932310055
18170,-6.928320354292992
18171,-11.730776228611012
18172,-8.303662145008389
18173,-6.72791174424238
18174,-11.839213708876445
18175,-13.813393252633267
18176,-4.423413863422024
18177,-9.20001292630575
18178,-6.995423146076382
18179,-8.603899737118441
18180,-9.4543911917888
18181,-6.800831429649823
18182,-11.948650781435973
18183,-7.025582626542468
18184,-8.475820633495584
18185,-7.297820256472789
18186,-7.038814880825768
18187,-6.178253675592606
18188,-10.096376311155648
18189,-11.486310919030078
18190,-6.279054383224218
18191,-12.832705931510285
18192,-11.138211769305654
18193,-11.528015711057687
18194,-8.5102103170173
18195,-12.151331276130206
18196,-6.898566907372723
18197,-9.540293751586654
18198,-5.820625577227371
18199,-9.204607285903528
18200,-6.154719476316324
18201,-11.880020436641807
18202,-9.092180419898337
18203,-12.699644621802348
18204,-10.753273359891809
18205,-9.493080244925741
18206,-8.239131746361345
18207,-13.818118540627896
18208,-10.071002446008272
18209,-6.438821707091499
18210,-5.362623642110268
18211,-8.030433304195633
18212,-8.832946598812674
18213,-7.533774706338791
18214,-11.403304638185006
18215,-10.88264224068087
18216,-9.389834295501666
18217,-9.789085658900612
18218,-11.025764301612615
18219,-8.255381922485018
18220,-7.728359057815021
18221,-6.8939430970511575
18222,-8.908886971434553
18223,-6.448738719153395
18224,-5.911114325766865
18225,-6.836675634778626
18226,-13.087050593200193
18227,-11.64560317735849
18228,-8.786146452287717
18229,-5.302268568596657
18230,-10.600494550295766
18231,-12.509846665438562
18232,-8.378286580381294
18233,-6.091066409539515
18234,-6.676005714701078
18235,-4.8561068878188784
18236,-8.417683253917778
18237,-11.857029978496561
18238,-8.87048160307357
18239,-7.197851468033661
18240,-13.102900593825623
18241,-3.7198384543295457
18242,-12.615345082001095
18243,-13.43141188331704
18244,-6.63755368337198
18245,-7.745606326478867
18246,-6.007470728097981
18247,-4.909621155988329
18248,-11.178650869807527
18249,-4.412835277438565
18250,-7.114771959586563
18251,-10.137214006360898
18252,-8.732643007762498
18253,-7.424684812420654
18254,-13.065662113874332
18255,-11.26082733945894
18256,-5.0726137095384685
18257,-6.53444658030245
18258,-11.39660310424013
18259,-6.51635853151196
18260,-10.748478606771213
18261,-7.3625171440837915
18262,-10.278790154360365
18263,-6.704361740269505
18264,-10.605229894472316
18265,-6.486905320917366
18266,-7.967291847433369
18267,-10.165668037725483
18268,-9.99690032390172
18269,-6.659256868472221
18270,-4.840272700473301
18271,-12.354872603612087
18272,-7.405334554064687
18273,-5.067348370003159
18274,-8.56043374504986
18275,-8.450549950960179
18276,-11.38881668081173
18277,-9.24703663692577
18278,-6.318775782685737
18279,-9.031611998904017
18280,-6.081018145039586
18281,-7.255717470825951
18282,-9.987560081413042
18283,-4.29894307260511
18284,-7.453734165777985
18285,-11.270932328957693
18286,-10.450041880411208
18287,-10.939056499828718
18288,-9.008542560044596
18289,-10.333117054924639
18290,-13.884081831291198
18291,-9.425052385305221
18292,-7.750899427653595
18293,-5.898307453446608
18294,-7.623136855605351
18295,-9.04430864580551
18296,-11.105812092223193
18297,-5.398637377845323
18298,-9.69593718145834
18299,-6.756977145107906
18300,-6.620536309592168
18301,-8.758122419581206
18302,-11.074949782560614
18303,-11.068135700698534
18304,-10.759688822540964
18305,-10.232196366352817
18306,-9.242846307072098
18307,-8.04036620332328
18308,-5.70194906919306
18309,-6.076139264980059
18310,-10.091223930961311
18311,-8.45748988899947
18312,-3.624074501601255
18313,-9.991625278476194
18314,-6.039334508095462
18315,-5.83436032974214
18316,-13.171303697986946
18317,-9.671290863135622
18318,-9.617942805452477
18319,-8.579604296631889
18320,-8.179549300280414
18321,-8.41498989400522
18322,-6.033138672404643
18323,-8.769216415113528
18324,-5.9173683056888935
18325,-11.334002800465134
18326,-12.511123227190296
18327,-8.524990318907719
18328,-6.834098894135634
18329,-6.038034067874309
18330,-7.882538857918227
18331,-4.8737950681097635
18332,-12.815028142781065
18333,-8.54727856788143
18334,-13.683073026968673
18335,-5.066471040452898
18336,-5.899159609483409
18337,-6.055004359914938
18338,-6.985934124309474
18339,-11.572818207360239
18340,-7.894273677533839
18341,-12.310386316719454
18342,-13.743609750164046
18343,-5.85665899468813
18344,-5.5470126143653475
18345,-9.29736283068857
18346,-6.865258467247081
18347,-10.95007084391837
18348,-10.17435670031406
18349,-5.131077295990295
18350,-5.749597294641648
18351,-6.092311396858753
18352,-1.3889977203783064
18353,-10.757158556195355
18354,-10.840024299297799
18355,-8.215456384696683
18356,-10.987953666094981
18357,-6.067471369546189
18358,-7.008061193354107
18359,-10.78051143712444
18360,-5.616870080462045
18361,-6.866594695620023
18362,-6.339370714231076
18363,-7.140291922289681
18364,-11.23051624934316
18365,-11.379675865427501
18366,-9.314109299679252
18367,-9.595863490242218
18368,-6.651835647087839
18369,-7.465507831275172
18370,-6.463696148424242
18371,-6.7971360676417465
18372,-9.474075675782831
18373,-8.476522478708228
18374,-11.652721530156438
18375,-9.214276142937901
18376,-12.08482873146314
18377,-8.413952493082876
18378,-6.053555064793543
18379,-12.62578695197294
18380,-7.720532728542885
18381,-7.67384587452801
18382,-6.519709770869755
18383,-7.598289275954044
18384,-7.9910460139674475
18385,-10.613721698197061
18386,-8.783029452350045
18387,-13.931395224369323
18388,-10.103015372375335
18389,-4.7010929851188985
18390,-8.618901074695298
18391,-5.929627256837394
18392,-1.4197644551937532
18393,-11.930192490708562
18394,-8.14937925140298
18395,-5.514198413102167
18396,-11.67160934007894
18397,-6.288976117678951
18398,-6.775429427951757
18399,-5.886694197342066
18400,-11.05582076308721
18401,-6.291720445397525
18402,-6.6663248658118635
18403,-8.900659818929611
18404,-6.33855849617699
18405,-6.2795005308930465
18406,-7.10197998375509
18407,-7.535106414321721
18408,-9.842850333955337
18409,-7.25342758591192
18410,-11.077548757728666
18411,-4.413973060489527
18412,-10.326504394420901
18413,-8.614415135962359
18414,-6.046013411054427
18415,-7.307165024213869
18416,-10.486367223861269
18417,-14.668200057851656
18418,-10.729297687140155
18419,-6.853537343444308
18420,-10.811578341718876
18421,-6.247964578174605
18422,-7.209073735634581
18423,-7.180608085708596
18424,-5.703380457352904
18425,-11.524629921686325
18426,-5.2948133601338885
18427,-6.4248023947251385
18428,-7.542466875455202
18429,-5.32166909474859
18430,-7.637454057984208
18431,-5.762144289939668
18432,-10.461475425931997
18433,-6.369351517101678
18434,-6.579460710665333
18435,-5.5215307163148895
18436,-8.334873185009156
18437,-7.266124291392473
18438,-7.0973212520649005
18439,-8.620300579545974
18440,-10.302920393156574
18441,-10.361557718790712
18442,-8.750913779184312
18443,-7.087200807650863
18444,-10.097969088290633
18445,-11.61705782788181
18446,-5.820498670797067
18447,-7.234090906663111
18448,-7.059596803465553
18449,-12.343854498104207
18450,-9.332948369184255
18451,-10.11982572200109
18452,-8.671250091053823
18453,-11.266502740578675
18454,-12.281466714982022
18455,-13.020778417486795
18456,-7.1294830255064365
18457,-9.415169744530857
18458,-6.264938365761541
18459,-7.293686235236481
18460,-6.214447935376003
18461,-9.176060389666501
18462,-8.25158852993483
18463,-11.810024563411497
18464,-5.908574619995646
18465,-6.138134242314127
18466,-11.781461364245981
18467,-6.4970446485618245
18468,-8.1303207430094
18469,-6.340930255422305
18470,-5.598188492982042
18471,-12.087936945534903
18472,-11.565584184595753
18473,-10.679411011107733
18474,-10.014552230239204
18475,-9.5149795392577
18476,-10.377423969664907
18477,-6.676253257912126
18478,-5.627784020327998
18479,-5.988589164446295
18480,-13.07728997492265
18481,-8.187645092034897
18482,-7.722650768788527
18483,-7.124331149845884
18484,-6.621595357286908
18485,-7.6816834045462254
18486,-7.459085330769608
18487,-6.010897742717968
18488,-12.34554072258942
18489,-7.177012010706365
18490,-11.010875369886618
18491,-12.058032021982314
18492,-11.344575489492664
18493,-6.085179816556066
18494,-4.954085685270423
18495,-8.72065610481068
18496,-5.955734269789373
18497,-9.457000648778859
18498,-11.867378012983638
18499,-6.062320369249362
18500,-13.125515389928305
18501,-6.660467966687359
18502,-4.923167251879894
18503,-4.646050970961162
18504,-8.592527645294036
18505,-10.559083018003015
18506,-6.9290558090857255
18507,-13.615756032743677
18508,-8.485044204587407
18509,-8.761052322454818
18510,-11.270237921613191
18511,-10.733191544099911
18512,-7.257645185252151
18513,-5.23461220011843
18514,-10.004724413532113
18515,-8.646285519459806
18516,-8.184024847283302
18517,-9.090665289289909
18518,-5.728476994145103
18519,-8.543546732462323
18520,-6.212273087493641
18521,-7.42508859530075
18522,-5.803229244518443
18523,-10.304374465608419
18524,-6.045695984159404
18525,-9.234756319576219
18526,-7.55942570704879
18527,-11.846553545890924
18528,-9.20847762412008
18529,-5.134636787084892
18530,-7.306557032832721
18531,-8.835326595293232
18532,-10.74490109668842
18533,-11.717149624537692
18534,-8.11296220274223
18535,-8.400576998641238
18536,-8.41410714115296
18537,-11.991903468656252
18538,-10.519915647234383
18539,-7.016226498517354
18540,-6.128675055609434
18541,-8.800767679797547
18542,-6.367959954142913
18543,-8.823320372392452
18544,-10.110154907210449
18545,-8.96776785274947
18546,-9.405724193019383
18547,-8.929347378973699
18548,-6.83742050813707
18549,-10.822886042781418
18550,-7.525854715180763
18551,-5.2898484889770785
18552,-5.8704606233991585
18553,-3.3208814473444157
18554,-8.939824190888702
18555,-5.754704840410828
18556,-5.834319704492432
18557,-11.66794661378607
18558,-10.537293757981713
18559,-7.289665155848708
18560,-5.622121583994541
18561,-7.388512821731905
18562,-10.232949319563167
18563,-12.720264891690634
18564,-10.681479591987026
18565,-10.973307335614328
18566,-5.000674500986388
18567,-5.623520833556937
18568,-12.96468585101191
18569,-6.667661074999214
18570,-4.525673073342679
18571,-11.179963965473007
18572,-6.698502573798306
18573,-10.425454936693583
18574,-8.30861678998463
18575,-11.823910637968691
18576,-10.037392656335737
18577,-11.401338619204562
18578,-12.666425949915155
18579,-5.8367845317609985
18580,-13.565374537168834
18581,-6.239289042242517
18582,-7.315810578280915
18583,-6.916060509519996
18584,-5.044659388047083
18585,-4.844527693702482
18586,-5.802415936834704
18587,-9.8422940394562
18588,-6.413840241149795
18589,-4.855702689258584
18590,-8.917361694482508
18591,-11.647263267950455
18592,-12.92712998067544
18593,-2.1066230927157683
18594,-5.620936780402495
18595,-10.741787142397062
18596,-6.778408729515053
18597,-12.553941744039854
18598,-5.392263770904645
18599,-8.978131833147504
18600,-5.9093253039694815
18601,-7.341203833023886
18602,-5.5691525498942696
18603,-10.11106158731739
18604,-9.416471194921673
18605,-11.78635374083732
18606,-7.742235791497225
18607,-5.303698587812681
18608,-11.211510902585607
18609,-10.894539311784099
18610,-5.857255026795756
18611,-10.368491266812756
18612,-5.827007279018678
18613,-12.485293299395448
18614,-6.176810215329714
18615,-6.09846207101658
18616,-10.053110920317664
18617,-5.701053938292672
18618,-8.580412062021738
18619,-5.969023324061952
18620,-9.961151301066305
18621,-9.106289960402485
18622,-8.183616537779761
18623,-5.470610359293135
18624,-8.39771727228309
18625,-10.502125957630714
18626,-8.071211541025754
18627,-9.230132409906846
18628,-10.65959393313388
18629,-8.108174918856536
18630,-13.21704559404318
18631,-7.051931205379155
18632,-6.415334590781894
18633,-1.0399173519650686
18634,-11.200571991230495
18635,-9.431731467354956
18636,-5.402518283399408
18637,-11.984602192749861
18638,-9.01623942782052
18639,-12.090555858066253
18640,-5.664680424095168
18641,-6.762698109102578
18642,-8.76025488160366
18643,-6.256503497765566
18644,-6.904182941868136
18645,-5.781335564222974
18646,-6.499181331295412
18647,-6.0803761178920475
18648,-13.342910094648321
18649,-8.810917523797624
18650,-5.890191077680886
18651,-6.81607203265587
18652,-7.427454132478999
18653,-7.541045171565313
18654,-6.444984974276231
18655,-7.943813750331112
18656,-7.781664322028227
18657,-5.3436064063842705
18658,-4.874585245458568
18659,-6.534401192438842
18660,-9.367277131510573
18661,-7.20017889918595
18662,-12.151903807893556
18663,-11.065063284395219
18664,-6.374963436225759
18665,-7.394204218751845
18666,-6.734777878029137
18667,-10.89864999547879
18668,-8.583377068711558
18669,-6.1591392256539015
18670,-5.052090392480214
18671,-8.049487147284362
18672,-10.699136814296319
18673,-0.17045469492990467
18674,-12.803273183024887
18675,-10.168284309777162
18676,-7.958879326371439
18677,-5.726427466014715
